cond.thisRepN,cond.thisTrialN,cond.thisN,cond.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,digit_rep.thisRepN,digit_rep.thisTrialN,digit_rep.thisN,digit_rep.thisIndex,thisRow.t,notes,sequence_started,sequence_ended,digit_sequence,result_box.text,confirm_input.keys,confirm_input.rt,confirm_input.duration,input_ended,participant,order,date,expName,psychopyVersion,frameRate,expStart,
2,0,2,0,11,0,11,0,0,0,0,0,435.8241191999987,,20:09:56.517925,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,11,0,11,0,1,0,1,0,436.9277115999721,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,11,0,11,0,2,0,2,0,438.02508960000705,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,11,0,11,0,3,0,3,0,439.12927299999865,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,11,0,11,0,4,0,4,0,440.22643019998213,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,11,0,11,0,5,0,5,0,441.33060039998963,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,11,0,11,0,6,0,6,0,442.427698399988,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,11,0,11,0,7,0,7,0,443.5249896000023,,,20:10:06.218396,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,11,0,11,0,,,,,,,,,"[2, 4, 6, 7, 1, 3, 8, 9]",24678,space,5.276082500000484,None,20:10:11.601421,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,12,0,12,0,0,0,0,0,450.90675389999524,,20:10:11.602417,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,12,0,12,0,1,0,1,0,452.0108885000227,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,12,0,12,0,2,0,2,0,453.1150899999775,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,12,0,12,0,3,0,3,0,454.21175000001676,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,12,0,12,0,4,0,4,0,455.3109705999959,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,12,0,12,0,5,0,5,0,456.41613269998925,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,12,0,12,0,6,0,6,0,457.51034689997323,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,12,0,12,0,7,0,7,0,458.61601840000367,,,20:10:21.308831,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,12,0,12,0,,,,,,,,,"[7, 9, 3, 4, 5, 6, 8, 0]",245646 ,space,15.658662600035314,None,20:10:37.071755,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,13,0,13,0,0,0,0,0,476.3816109999898,,20:10:37.071755,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,13,0,13,0,1,0,1,0,477.48249959998066,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,13,0,13,0,2,0,2,0,478.57911320001585,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,13,0,13,0,3,0,3,0,479.6839664999861,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,13,0,13,0,4,0,4,0,480.78124829998706,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,13,0,13,0,5,0,5,0,481.8858730000211,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,13,0,13,0,6,0,6,0,482.98238990001846,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,13,0,13,0,7,0,7,0,484.0789883999969,,,20:10:46.773602,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,13,0,13,0,,,,,,,,,"[3, 1, 8, 5, 9, 2, 4, 6]",315866 ,space,2.735779399983585,None,20:10:49.621061,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,14,0,14,0,0,0,0,0,488.9267803999828,,20:10:49.621061,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,14,0,14,0,1,0,1,0,490.0309578999877,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,14,0,14,0,2,0,2,0,491.129217699985,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,14,0,14,0,3,0,3,0,492.2320883999928,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,14,0,14,0,4,0,4,0,493.3293697999907,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,14,0,14,0,5,0,5,0,494.4336711000069,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,14,0,14,0,6,0,6,0,495.5301419000025,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,14,0,14,0,7,0,7,0,496.6279318999732,,,20:10:59.321402,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,14,0,14,0,,,,,,,,,"[5, 2, 0, 7, 4, 1, 3, 8]", ,space,1.0478263999684714,None,20:11:00.481279,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,,,,,,,,,,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
2,0,2,0,,,,,,,,,,,,,,,,,,,p3,3,2024-06-28_20h02.33.631,digit_span,2023.2.3,142.5843993135822,2024-06-28 20h02.41.701633 +0200,
