cond.thisRepN,cond.thisTrialN,cond.thisN,cond.thisIndex,trials.thisRepN,trials.thisTrialN,trials.thisN,trials.thisIndex,digit_rep.thisRepN,digit_rep.thisTrialN,digit_rep.thisN,digit_rep.thisIndex,thisRow.t,notes,sequence_started,sequence_ended,digit_sequence,result_box.text,confirm_input.keys,confirm_input.rt,confirm_input.duration,input_ended,participant,order,date,expName,psychopyVersion,frameRate,expStart,
2,0,2,0,11,0,11,0,3,0,3,0,496.03976689995034,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,11,0,11,0,4,0,4,0,497.14035659999354,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,11,0,11,0,5,0,5,0,498.2554771999712,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,11,0,11,0,6,0,6,0,499.35559819999617,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,11,0,11,0,7,0,7,0,500.45460559998173,,,18:41:15.211197,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,11,0,11,0,,,,,,,,,"[7, 2, 5, 0, 9, 8, 6, 4]",72502345,space,6.67219719995046,None,18:41:21.994104,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,12,0,12,0,0,0,0,0,509.2348610999761,,18:41:21.995117,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,12,0,12,0,1,0,1,0,510.3387662000023,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,12,0,12,0,2,0,2,0,511.4553124999511,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,12,0,12,0,3,0,3,0,512.5537814999698,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,12,0,12,0,4,0,4,0,513.6530898999772,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,12,0,12,0,5,0,5,0,514.7539966999902,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,12,0,12,0,6,0,6,0,515.8514511999674,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,12,0,12,0,7,0,7,0,516.94972959999,,,18:41:31.705681,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,12,0,12,0,,,,,,,,,"[2, 1, 0, 6, 9, 8, 7, 3]",21069871,space,10.74623900000006,None,18:41:42.563612,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,13,0,13,0,0,0,0,0,529.8121233999846,,18:41:42.564894,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
2,0,2,0,13,0,13,0,1,0,1,0,530.9116466999985,,,,,,,,,,1,1,2024-06-28_18h32.39.157,digit_span,2023.2.3,60.048663436895694,2024-06-28 18h32.53.941354 +0200,
,,,,,,,,,,,,532.0117250999901,,,,,,,,,,,,,,,,,
