423.1880 	EXP 	text_4: autoDraw = False
423.1880 	EXP 	result_box: autoDraw = False
423.1880 	EXP 	text_5: autoDraw = False
423.1880 	EXP 	text_6: autoDraw = True
425.9283 	EXP 	New trial (rep=2, index=0): None
425.9286 	EXP 	Created sequence: sequential, trialTypes=1, nReps=15, seed=None
425.9288 	EXP 	New trial (rep=0, index=0): None
425.9311 	DATA 	Keypress: space
425.9415 	EXP 	text_6: autoDraw = False
425.9415 	EXP 	text_2: autoDraw = True
426.9268 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
426.9271 	EXP 	New trial (rep=0, index=0): None
426.9418 	EXP 	text_2: autoDraw = False
426.9418 	EXP 	text_2: autoDraw = False
426.9418 	EXP 	digit: height = 0.5
426.9418 	EXP 	digit: height = 0.5
426.9418 	EXP 	digit: height = 0.5
426.9418 	EXP 	digit: text = '3'
426.9418 	EXP 	digit: autoDraw = True
427.9433 	EXP 	digit: autoDraw = False
427.9433 	EXP 	digit: autoDraw = False
427.9433 	EXP 	text_3: autoDraw = True
428.0271 	EXP 	New trial (rep=1, index=0): None
428.0432 	EXP 	text_3: autoDraw = False
428.0432 	EXP 	text_3: autoDraw = False
428.0432 	EXP 	digit: height = 0.5
428.0432 	EXP 	digit: height = 0.5
428.0432 	EXP 	digit: height = 0.5
428.0432 	EXP 	digit: text = '6'
428.0432 	EXP 	digit: autoDraw = True
429.0438 	EXP 	digit: autoDraw = False
429.0438 	EXP 	digit: autoDraw = False
429.0438 	EXP 	text_3: autoDraw = True
429.1281 	EXP 	New trial (rep=2, index=0): None
429.1445 	EXP 	text_3: autoDraw = False
429.1445 	EXP 	text_3: autoDraw = False
429.1445 	EXP 	digit: height = 0.5
429.1445 	EXP 	digit: height = 0.5
429.1445 	EXP 	digit: height = 0.5
429.1445 	EXP 	digit: text = '4'
429.1445 	EXP 	digit: autoDraw = True
430.1447 	EXP 	digit: autoDraw = False
430.1447 	EXP 	text_3: autoDraw = True
430.2466 	EXP 	text_3: autoDraw = False
430.2466 	EXP 	text_4: autoDraw = True
430.2466 	EXP 	result_box: autoDraw = True
430.2466 	EXP 	text_5: autoDraw = True
431.4039 	DATA 	Keypress: num_3
431.6354 	DATA 	Keypress: num_6
431.8193 	DATA 	Keypress: num_4
432.2664 	EXP 	New trial (rep=1, index=0): None
432.2685 	DATA 	Keypress: space
432.2827 	EXP 	text_4: autoDraw = False
432.2827 	EXP 	result_box: autoDraw = False
432.2827 	EXP 	text_5: autoDraw = False
432.2827 	EXP 	text_2: autoDraw = True
433.2670 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
433.2674 	EXP 	New trial (rep=0, index=0): None
433.2827 	EXP 	text_2: autoDraw = False
433.2827 	EXP 	digit: height = 0.5
433.2827 	EXP 	digit: height = 0.5
433.2827 	EXP 	digit: height = 0.5
433.2827 	EXP 	digit: text = '6'
433.2827 	EXP 	digit: autoDraw = True
434.2830 	EXP 	digit: autoDraw = False
434.2830 	EXP 	text_3: autoDraw = True
434.3667 	EXP 	New trial (rep=1, index=0): None
434.3835 	EXP 	text_3: autoDraw = False
434.3835 	EXP 	digit: height = 0.5
434.3835 	EXP 	digit: height = 0.5
434.3835 	EXP 	digit: height = 0.5
434.3835 	EXP 	digit: text = '2'
434.3835 	EXP 	digit: autoDraw = True
435.3844 	EXP 	digit: autoDraw = False
435.3844 	EXP 	text_3: autoDraw = True
435.4693 	EXP 	New trial (rep=2, index=0): None
435.4841 	EXP 	text_3: autoDraw = False
435.4841 	EXP 	digit: height = 0.5
435.4841 	EXP 	digit: height = 0.5
435.4841 	EXP 	digit: height = 0.5
435.4841 	EXP 	digit: text = '8'
435.4841 	EXP 	digit: autoDraw = True
436.4859 	EXP 	digit: autoDraw = False
436.4859 	EXP 	text_3: autoDraw = True
436.5852 	EXP 	text_3: autoDraw = False
436.5852 	EXP 	text_4: autoDraw = True
436.5852 	EXP 	result_box: autoDraw = True
436.5852 	EXP 	text_5: autoDraw = True
437.5602 	DATA 	Keypress: num_6
437.7929 	DATA 	Keypress: num_2
438.1442 	DATA 	Keypress: num_8
438.5740 	EXP 	New trial (rep=2, index=0): None
438.5767 	DATA 	Keypress: space
438.5871 	EXP 	text_4: autoDraw = False
438.5871 	EXP 	result_box: autoDraw = False
438.5871 	EXP 	text_5: autoDraw = False
438.5871 	EXP 	text_2: autoDraw = True
439.5735 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
439.5737 	EXP 	New trial (rep=0, index=0): None
439.5886 	EXP 	text_2: autoDraw = False
439.5886 	EXP 	text_2: autoDraw = False
439.5886 	EXP 	digit: height = 0.5
439.5886 	EXP 	digit: height = 0.5
439.5886 	EXP 	digit: height = 0.5
439.5886 	EXP 	digit: text = '6'
439.5886 	EXP 	digit: autoDraw = True
440.5913 	EXP 	digit: autoDraw = False
440.5913 	EXP 	digit: autoDraw = False
440.5913 	EXP 	text_3: autoDraw = True
440.6763 	EXP 	New trial (rep=1, index=0): None
440.6910 	EXP 	text_3: autoDraw = False
440.6910 	EXP 	digit: height = 0.5
440.6910 	EXP 	digit: height = 0.5
440.6910 	EXP 	digit: height = 0.5
440.6910 	EXP 	digit: text = '1'
440.6910 	EXP 	digit: autoDraw = True
441.6923 	EXP 	digit: autoDraw = False
441.6923 	EXP 	text_3: autoDraw = True
441.7750 	EXP 	New trial (rep=2, index=0): None
441.7941 	EXP 	text_3: autoDraw = False
441.7941 	EXP 	digit: height = 0.5
441.7941 	EXP 	digit: height = 0.5
441.7941 	EXP 	digit: height = 0.5
441.7941 	EXP 	digit: text = '3'
441.7941 	EXP 	digit: autoDraw = True
442.7934 	EXP 	digit: autoDraw = False
442.7934 	EXP 	text_3: autoDraw = True
442.8925 	EXP 	text_3: autoDraw = False
442.8925 	EXP 	text_4: autoDraw = True
442.8925 	EXP 	result_box: autoDraw = True
442.8925 	EXP 	text_5: autoDraw = True
444.1038 	DATA 	Keypress: num_6
444.5340 	DATA 	Keypress: num_1
444.7671 	DATA 	Keypress: num_3
445.2636 	EXP 	New trial (rep=3, index=0): None
445.2653 	DATA 	Keypress: space
445.2787 	EXP 	text_4: autoDraw = False
445.2787 	EXP 	result_box: autoDraw = False
445.2787 	EXP 	text_5: autoDraw = False
445.2787 	EXP 	text_2: autoDraw = True
446.2640 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
446.2642 	EXP 	New trial (rep=0, index=0): None
446.2817 	EXP 	text_2: autoDraw = False
446.2817 	EXP 	digit: height = 0.5
446.2817 	EXP 	digit: height = 0.5
446.2817 	EXP 	digit: height = 0.5
446.2817 	EXP 	digit: text = '2'
446.2817 	EXP 	digit: autoDraw = True
447.2814 	EXP 	digit: autoDraw = False
447.2814 	EXP 	text_3: autoDraw = True
447.3647 	EXP 	New trial (rep=1, index=0): None
447.3813 	EXP 	text_3: autoDraw = False
447.3813 	EXP 	digit: height = 0.5
447.3813 	EXP 	digit: height = 0.5
447.3813 	EXP 	digit: height = 0.5
447.3813 	EXP 	digit: text = '1'
447.3813 	EXP 	digit: autoDraw = True
448.3832 	EXP 	digit: autoDraw = False
448.3832 	EXP 	text_3: autoDraw = True
448.4659 	EXP 	New trial (rep=2, index=0): None
448.4825 	EXP 	text_3: autoDraw = False
448.4825 	EXP 	digit: height = 0.5
448.4825 	EXP 	digit: height = 0.5
448.4825 	EXP 	digit: height = 0.5
448.4825 	EXP 	digit: text = '4'
448.4825 	EXP 	digit: autoDraw = True
449.4832 	EXP 	digit: autoDraw = False
449.4832 	EXP 	text_3: autoDraw = True
449.5847 	EXP 	text_3: autoDraw = False
449.5847 	EXP 	text_4: autoDraw = True
449.5847 	EXP 	result_box: autoDraw = True
449.5847 	EXP 	text_5: autoDraw = True
450.3261 	DATA 	Keypress: num_2
450.5424 	DATA 	Keypress: num_4
450.7399 	DATA 	Keypress: num_1
451.3907 	DATA 	Keypress: backspace
451.5759 	DATA 	Keypress: backspace
452.2765 	DATA 	Keypress: num_1
452.4771 	DATA 	Keypress: num_4
453.1824 	DATA 	Keypress: space
453.1920 	EXP 	New trial (rep=4, index=0): None
453.2085 	EXP 	text_4: autoDraw = False
453.2085 	EXP 	result_box: autoDraw = False
453.2085 	EXP 	text_5: autoDraw = False
453.2085 	EXP 	text_2: autoDraw = True
454.1923 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
454.1925 	EXP 	New trial (rep=0, index=0): None
454.2074 	EXP 	text_2: autoDraw = False
454.2074 	EXP 	text_2: autoDraw = False
454.2074 	EXP 	digit: height = 0.5
454.2074 	EXP 	digit: height = 0.5
454.2074 	EXP 	digit: height = 0.5
454.2074 	EXP 	digit: text = '5'
454.2074 	EXP 	digit: autoDraw = True
455.2088 	EXP 	digit: autoDraw = False
455.2088 	EXP 	digit: autoDraw = False
455.2088 	EXP 	text_3: autoDraw = True
455.2932 	EXP 	New trial (rep=1, index=0): None
455.3074 	EXP 	text_3: autoDraw = False
455.3074 	EXP 	text_3: autoDraw = False
455.3074 	EXP 	digit: height = 0.5
455.3074 	EXP 	digit: height = 0.5
455.3074 	EXP 	digit: height = 0.5
455.3074 	EXP 	digit: text = '7'
455.3074 	EXP 	digit: autoDraw = True
456.3089 	EXP 	digit: autoDraw = False
456.3089 	EXP 	digit: autoDraw = False
456.3089 	EXP 	text_3: autoDraw = True
456.4079 	EXP 	New trial (rep=2, index=0): None
456.4268 	EXP 	text_3: autoDraw = False
456.4268 	EXP 	digit: height = 0.5
456.4268 	EXP 	digit: height = 0.5
456.4268 	EXP 	digit: height = 0.5
456.4268 	EXP 	digit: text = '2'
456.4268 	EXP 	digit: autoDraw = True
457.4121 	EXP 	digit: autoDraw = False
457.4121 	EXP 	text_3: autoDraw = True
457.5136 	EXP 	text_3: autoDraw = False
457.5136 	EXP 	text_4: autoDraw = True
457.5136 	EXP 	result_box: autoDraw = True
457.5136 	EXP 	text_5: autoDraw = True
458.1706 	DATA 	Keypress: num_5
458.4158 	DATA 	Keypress: num_7
458.6880 	DATA 	Keypress: num_2
459.5139 	EXP 	New trial (rep=5, index=0): None
459.5165 	DATA 	Keypress: space
459.5280 	EXP 	text_4: autoDraw = False
459.5280 	EXP 	result_box: autoDraw = False
459.5280 	EXP 	text_5: autoDraw = False
459.5280 	EXP 	text_2: autoDraw = True
460.5137 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
460.5140 	EXP 	New trial (rep=0, index=0): None
460.5288 	EXP 	text_2: autoDraw = False
460.5288 	EXP 	text_2: autoDraw = False
460.5288 	EXP 	digit: height = 0.5
460.5288 	EXP 	digit: height = 0.5
460.5288 	EXP 	digit: height = 0.5
460.5288 	EXP 	digit: text = '7'
460.5288 	EXP 	digit: autoDraw = True
461.5301 	EXP 	digit: autoDraw = False
461.5301 	EXP 	text_3: autoDraw = True
461.6153 	EXP 	New trial (rep=1, index=0): None
461.6300 	EXP 	text_3: autoDraw = False
461.6300 	EXP 	digit: height = 0.5
461.6300 	EXP 	digit: height = 0.5
461.6300 	EXP 	digit: height = 0.5
461.6300 	EXP 	digit: text = '9'
461.6300 	EXP 	digit: autoDraw = True
462.6313 	EXP 	digit: autoDraw = False
462.6313 	EXP 	text_3: autoDraw = True
462.7153 	EXP 	New trial (rep=2, index=0): None
462.7308 	EXP 	text_3: autoDraw = False
462.7308 	EXP 	digit: height = 0.5
462.7308 	EXP 	digit: height = 0.5
462.7308 	EXP 	digit: height = 0.5
462.7308 	EXP 	digit: text = '0'
462.7308 	EXP 	digit: autoDraw = True
463.7349 	EXP 	digit: autoDraw = False
463.7349 	EXP 	text_3: autoDraw = True
463.8319 	EXP 	text_3: autoDraw = False
463.8319 	EXP 	text_4: autoDraw = True
463.8319 	EXP 	result_box: autoDraw = True
463.8319 	EXP 	text_5: autoDraw = True
465.1005 	DATA 	Keypress: num_7
465.3414 	DATA 	Keypress: num_9
465.6081 	DATA 	Keypress: num_0
466.1372 	EXP 	New trial (rep=6, index=0): None
466.1395 	DATA 	Keypress: space
466.1518 	EXP 	text_4: autoDraw = False
466.1518 	EXP 	result_box: autoDraw = False
466.1518 	EXP 	text_5: autoDraw = False
466.1518 	EXP 	text_2: autoDraw = True
467.1375 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
467.1377 	EXP 	New trial (rep=0, index=0): None
467.1527 	EXP 	text_2: autoDraw = False
467.1527 	EXP 	text_2: autoDraw = False
467.1527 	EXP 	digit: height = 0.5
467.1527 	EXP 	digit: height = 0.5
467.1527 	EXP 	digit: height = 0.5
467.1527 	EXP 	digit: text = '9'
467.1527 	EXP 	digit: autoDraw = True
468.1544 	EXP 	digit: autoDraw = False
468.1544 	EXP 	text_3: autoDraw = True
468.2383 	EXP 	New trial (rep=1, index=0): None
468.2544 	EXP 	text_3: autoDraw = False
468.2544 	EXP 	digit: height = 0.5
468.2544 	EXP 	digit: height = 0.5
468.2544 	EXP 	digit: height = 0.5
468.2544 	EXP 	digit: text = '8'
468.2544 	EXP 	digit: autoDraw = True
469.2551 	EXP 	digit: autoDraw = False
469.2551 	EXP 	text_3: autoDraw = True
469.3394 	EXP 	New trial (rep=2, index=0): None
469.3553 	EXP 	text_3: autoDraw = False
469.3553 	EXP 	digit: height = 0.5
469.3553 	EXP 	digit: height = 0.5
469.3553 	EXP 	digit: height = 0.5
469.3553 	EXP 	digit: text = '3'
469.3553 	EXP 	digit: autoDraw = True
470.3560 	EXP 	digit: autoDraw = False
470.3560 	EXP 	text_3: autoDraw = True
470.4578 	EXP 	text_3: autoDraw = False
470.4578 	EXP 	text_4: autoDraw = True
470.4578 	EXP 	result_box: autoDraw = True
470.4578 	EXP 	text_5: autoDraw = True
471.2573 	DATA 	Keypress: num_9
471.5640 	DATA 	Keypress: num_8
472.0472 	DATA 	Keypress: num_3
472.6103 	EXP 	New trial (rep=7, index=0): None
472.6119 	DATA 	Keypress: space
472.6255 	EXP 	text_4: autoDraw = False
472.6255 	EXP 	result_box: autoDraw = False
472.6255 	EXP 	text_5: autoDraw = False
472.6255 	EXP 	text_2: autoDraw = True
473.6109 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
473.6111 	EXP 	New trial (rep=0, index=0): None
473.6267 	EXP 	text_2: autoDraw = False
473.6267 	EXP 	text_2: autoDraw = False
473.6267 	EXP 	digit: height = 0.5
473.6267 	EXP 	digit: height = 0.5
473.6267 	EXP 	digit: height = 0.5
473.6267 	EXP 	digit: text = '6'
473.6267 	EXP 	digit: autoDraw = True
474.6278 	EXP 	digit: autoDraw = False
474.6278 	EXP 	text_3: autoDraw = True
474.7119 	EXP 	New trial (rep=1, index=0): None
474.7271 	EXP 	text_3: autoDraw = False
474.7271 	EXP 	digit: height = 0.5
474.7271 	EXP 	digit: height = 0.5
474.7271 	EXP 	digit: height = 0.5
474.7271 	EXP 	digit: text = '2'
474.7271 	EXP 	digit: autoDraw = True
475.7289 	EXP 	digit: autoDraw = False
475.7289 	EXP 	text_3: autoDraw = True
475.8123 	EXP 	New trial (rep=2, index=0): None
475.8287 	EXP 	text_3: autoDraw = False
475.8287 	EXP 	digit: height = 0.5
475.8287 	EXP 	digit: height = 0.5
475.8287 	EXP 	digit: height = 0.5
475.8287 	EXP 	digit: text = '4'
475.8287 	EXP 	digit: autoDraw = True
476.8301 	EXP 	digit: autoDraw = False
476.8301 	EXP 	text_3: autoDraw = True
476.9301 	EXP 	text_3: autoDraw = False
476.9301 	EXP 	text_4: autoDraw = True
476.9301 	EXP 	result_box: autoDraw = True
476.9301 	EXP 	text_5: autoDraw = True
478.3728 	DATA 	Keypress: num_6
478.5535 	DATA 	Keypress: num_2
478.7889 	DATA 	Keypress: num_4
479.5360 	EXP 	New trial (rep=8, index=0): None
479.5379 	DATA 	Keypress: space
479.5517 	EXP 	text_4: autoDraw = False
479.5517 	EXP 	result_box: autoDraw = False
479.5517 	EXP 	text_5: autoDraw = False
479.5517 	EXP 	text_2: autoDraw = True
480.5363 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
480.5365 	EXP 	New trial (rep=0, index=0): None
480.5509 	EXP 	text_2: autoDraw = False
480.5509 	EXP 	text_2: autoDraw = False
480.5509 	EXP 	digit: height = 0.5
480.5509 	EXP 	digit: height = 0.5
480.5509 	EXP 	digit: height = 0.5
480.5509 	EXP 	digit: text = '7'
480.5509 	EXP 	digit: autoDraw = True
481.5527 	EXP 	digit: autoDraw = False
481.5527 	EXP 	digit: autoDraw = False
481.5527 	EXP 	text_3: autoDraw = True
481.6538 	EXP 	New trial (rep=1, index=0): None
481.6710 	EXP 	text_3: autoDraw = False
481.6710 	EXP 	digit: height = 0.5
481.6710 	EXP 	digit: height = 0.5
481.6710 	EXP 	digit: height = 0.5
481.6710 	EXP 	digit: text = '5'
481.6710 	EXP 	digit: autoDraw = True
482.6530 	EXP 	digit: autoDraw = False
482.6530 	EXP 	text_3: autoDraw = True
482.7368 	EXP 	New trial (rep=2, index=0): None
482.7544 	EXP 	text_3: autoDraw = False
482.7544 	EXP 	digit: height = 0.5
482.7544 	EXP 	digit: height = 0.5
482.7544 	EXP 	digit: height = 0.5
482.7544 	EXP 	digit: text = '8'
482.7544 	EXP 	digit: autoDraw = True
483.7547 	EXP 	digit: autoDraw = False
483.7547 	EXP 	text_3: autoDraw = True
483.8551 	EXP 	text_3: autoDraw = False
483.8551 	EXP 	text_4: autoDraw = True
483.8551 	EXP 	result_box: autoDraw = True
483.8551 	EXP 	text_5: autoDraw = True
484.9626 	DATA 	Keypress: num_7
485.1966 	DATA 	Keypress: num_5
485.3804 	DATA 	Keypress: num_8
485.8109 	EXP 	New trial (rep=9, index=0): None
485.8128 	DATA 	Keypress: space
485.8231 	EXP 	text_4: autoDraw = False
485.8231 	EXP 	result_box: autoDraw = False
485.8231 	EXP 	text_5: autoDraw = False
485.8231 	EXP 	text_2: autoDraw = True
486.8089 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
486.8091 	EXP 	New trial (rep=0, index=0): None
486.8255 	EXP 	text_2: autoDraw = False
486.8255 	EXP 	text_2: autoDraw = False
486.8255 	EXP 	digit: height = 0.5
486.8255 	EXP 	digit: height = 0.5
486.8255 	EXP 	digit: height = 0.5
486.8255 	EXP 	digit: text = '4'
486.8255 	EXP 	digit: autoDraw = True
487.8253 	EXP 	digit: autoDraw = False
487.8253 	EXP 	digit: autoDraw = False
487.8253 	EXP 	text_3: autoDraw = True
487.9108 	EXP 	New trial (rep=1, index=0): None
487.9262 	EXP 	text_3: autoDraw = False
487.9262 	EXP 	text_3: autoDraw = False
487.9262 	EXP 	digit: height = 0.5
487.9262 	EXP 	digit: height = 0.5
487.9262 	EXP 	digit: height = 0.5
487.9262 	EXP 	digit: text = '0'
487.9262 	EXP 	digit: autoDraw = True
488.9280 	EXP 	digit: autoDraw = False
488.9280 	EXP 	digit: autoDraw = False
488.9280 	EXP 	text_3: autoDraw = True
489.0284 	EXP 	New trial (rep=2, index=0): None
489.0442 	EXP 	text_3: autoDraw = False
489.0442 	EXP 	digit: height = 0.5
489.0442 	EXP 	digit: height = 0.5
489.0442 	EXP 	digit: height = 0.5
489.0442 	EXP 	digit: text = '7'
489.0442 	EXP 	digit: autoDraw = True
490.0282 	EXP 	digit: autoDraw = False
490.0282 	EXP 	text_3: autoDraw = True
490.1298 	EXP 	text_3: autoDraw = False
490.1298 	EXP 	text_4: autoDraw = True
490.1298 	EXP 	result_box: autoDraw = True
490.1298 	EXP 	text_5: autoDraw = True
490.9038 	DATA 	Keypress: num_4
491.1198 	DATA 	Keypress: num_0
491.4185 	DATA 	Keypress: num_7
491.8689 	DATA 	Keypress: space
491.8830 	EXP 	New trial (rep=10, index=0): None
491.8966 	EXP 	text_4: autoDraw = False
491.8966 	EXP 	result_box: autoDraw = False
491.8966 	EXP 	text_5: autoDraw = False
491.8966 	EXP 	text_2: autoDraw = True
492.8825 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
492.8827 	EXP 	New trial (rep=0, index=0): None
492.8975 	EXP 	text_2: autoDraw = False
492.8975 	EXP 	text_2: autoDraw = False
492.8975 	EXP 	digit: height = 0.5
492.8975 	EXP 	digit: height = 0.5
492.8975 	EXP 	digit: height = 0.5
492.8975 	EXP 	digit: text = '9'
492.8975 	EXP 	digit: autoDraw = True
493.8984 	EXP 	digit: autoDraw = False
493.8984 	EXP 	text_3: autoDraw = True
493.9836 	EXP 	New trial (rep=1, index=0): None
493.9991 	EXP 	text_3: autoDraw = False
493.9991 	EXP 	digit: height = 0.5
493.9991 	EXP 	digit: height = 0.5
493.9991 	EXP 	digit: height = 0.5
493.9991 	EXP 	digit: text = '6'
493.9991 	EXP 	digit: autoDraw = True
494.9999 	EXP 	digit: autoDraw = False
494.9999 	EXP 	text_3: autoDraw = True
495.0846 	EXP 	New trial (rep=2, index=0): None
495.0999 	EXP 	text_3: autoDraw = False
495.0999 	EXP 	digit: height = 0.5
495.0999 	EXP 	digit: height = 0.5
495.0999 	EXP 	digit: height = 0.5
495.0999 	EXP 	digit: text = '3'
495.0999 	EXP 	digit: autoDraw = True
496.1030 	EXP 	digit: autoDraw = False
496.1030 	EXP 	text_3: autoDraw = True
496.2014 	EXP 	text_3: autoDraw = False
496.2014 	EXP 	text_4: autoDraw = True
496.2014 	EXP 	result_box: autoDraw = True
496.2014 	EXP 	text_5: autoDraw = True
497.1296 	DATA 	Keypress: num_9
497.4086 	DATA 	Keypress: num_6
497.8605 	DATA 	Keypress: num_3
498.6738 	EXP 	New trial (rep=11, index=0): None
498.6757 	DATA 	Keypress: space
498.6882 	EXP 	text_4: autoDraw = False
498.6882 	EXP 	result_box: autoDraw = False
498.6882 	EXP 	text_5: autoDraw = False
498.6882 	EXP 	text_2: autoDraw = True
499.6744 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
499.6748 	EXP 	New trial (rep=0, index=0): None
499.6897 	EXP 	text_2: autoDraw = False
499.6897 	EXP 	text_2: autoDraw = False
499.6897 	EXP 	digit: height = 0.5
499.6897 	EXP 	digit: height = 0.5
499.6897 	EXP 	digit: height = 0.5
499.6897 	EXP 	digit: text = '5'
499.6897 	EXP 	digit: autoDraw = True
500.6907 	EXP 	digit: autoDraw = False
500.6907 	EXP 	text_3: autoDraw = True
500.7743 	EXP 	New trial (rep=1, index=0): None
500.7907 	EXP 	text_3: autoDraw = False
500.7907 	EXP 	text_3: autoDraw = False
500.7907 	EXP 	digit: height = 0.5
500.7907 	EXP 	digit: height = 0.5
500.7907 	EXP 	digit: height = 0.5
500.7907 	EXP 	digit: text = '4'
500.7907 	EXP 	digit: autoDraw = True
501.7902 	EXP 	digit: autoDraw = False
501.7902 	EXP 	text_3: autoDraw = True
501.8757 	EXP 	New trial (rep=2, index=0): None
501.8907 	EXP 	text_3: autoDraw = False
501.8907 	EXP 	digit: height = 0.5
501.8907 	EXP 	digit: height = 0.5
501.8907 	EXP 	digit: height = 0.5
501.8907 	EXP 	digit: text = '6'
501.8907 	EXP 	digit: autoDraw = True
502.8922 	EXP 	digit: autoDraw = False
502.8922 	EXP 	text_3: autoDraw = True
502.9928 	EXP 	text_3: autoDraw = False
502.9928 	EXP 	text_4: autoDraw = True
502.9928 	EXP 	result_box: autoDraw = True
502.9928 	EXP 	text_5: autoDraw = True
504.0695 	DATA 	Keypress: num_5
504.2672 	DATA 	Keypress: num_4
504.4494 	DATA 	Keypress: num_6
505.5799 	EXP 	New trial (rep=12, index=0): None
505.5814 	DATA 	Keypress: space
505.5961 	EXP 	text_4: autoDraw = False
505.5961 	EXP 	result_box: autoDraw = False
505.5961 	EXP 	text_5: autoDraw = False
505.5961 	EXP 	text_2: autoDraw = True
506.5803 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
506.5805 	EXP 	New trial (rep=0, index=0): None
506.5969 	EXP 	text_2: autoDraw = False
506.5969 	EXP 	digit: height = 0.5
506.5969 	EXP 	digit: height = 0.5
506.5969 	EXP 	digit: height = 0.5
506.5969 	EXP 	digit: text = '5'
506.5969 	EXP 	digit: autoDraw = True
507.5984 	EXP 	digit: autoDraw = False
507.5984 	EXP 	text_3: autoDraw = True
507.6811 	EXP 	New trial (rep=1, index=0): None
507.6979 	EXP 	text_3: autoDraw = False
507.6979 	EXP 	digit: height = 0.5
507.6979 	EXP 	digit: height = 0.5
507.6979 	EXP 	digit: height = 0.5
507.6979 	EXP 	digit: text = '7'
507.6979 	EXP 	digit: autoDraw = True
508.6995 	EXP 	digit: autoDraw = False
508.6995 	EXP 	text_3: autoDraw = True
508.7860 	EXP 	New trial (rep=2, index=0): None
508.7987 	EXP 	text_3: autoDraw = False
508.7987 	EXP 	digit: height = 0.5
508.7987 	EXP 	digit: height = 0.5
508.7987 	EXP 	digit: height = 0.5
508.7987 	EXP 	digit: text = '1'
508.7987 	EXP 	digit: autoDraw = True
509.7999 	EXP 	digit: autoDraw = False
509.7999 	EXP 	text_3: autoDraw = True
509.9000 	EXP 	text_3: autoDraw = False
509.9000 	EXP 	text_4: autoDraw = True
509.9000 	EXP 	result_box: autoDraw = True
509.9000 	EXP 	text_5: autoDraw = True
510.7117 	DATA 	Keypress: num_5
511.0305 	DATA 	Keypress: num_7
511.2409 	DATA 	Keypress: num_1
511.7169 	DATA 	Keypress: space
511.7253 	EXP 	New trial (rep=13, index=0): None
511.7382 	EXP 	text_4: autoDraw = False
511.7382 	EXP 	result_box: autoDraw = False
511.7382 	EXP 	text_5: autoDraw = False
511.7382 	EXP 	text_2: autoDraw = True
512.7219 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
512.7221 	EXP 	New trial (rep=0, index=0): None
512.7365 	EXP 	text_2: autoDraw = False
512.7365 	EXP 	text_2: autoDraw = False
512.7365 	EXP 	digit: height = 0.5
512.7365 	EXP 	digit: height = 0.5
512.7365 	EXP 	digit: height = 0.5
512.7365 	EXP 	digit: text = '8'
512.7365 	EXP 	digit: autoDraw = True
513.7381 	EXP 	digit: autoDraw = False
513.7381 	EXP 	digit: autoDraw = False
513.7381 	EXP 	text_3: autoDraw = True
513.8232 	EXP 	New trial (rep=1, index=0): None
513.8394 	EXP 	text_3: autoDraw = False
513.8394 	EXP 	text_3: autoDraw = False
513.8394 	EXP 	digit: height = 0.5
513.8394 	EXP 	digit: height = 0.5
513.8394 	EXP 	digit: height = 0.5
513.8394 	EXP 	digit: text = '7'
513.8394 	EXP 	digit: autoDraw = True
514.8325 	EXP 	digit: autoDraw = False
514.8325 	EXP 	digit: autoDraw = False
514.8325 	EXP 	text_3: autoDraw = True
514.9232 	EXP 	New trial (rep=2, index=0): None
514.9397 	EXP 	text_3: autoDraw = False
514.9397 	EXP 	text_3: autoDraw = False
514.9397 	EXP 	digit: height = 0.5
514.9397 	EXP 	digit: height = 0.5
514.9397 	EXP 	digit: height = 0.5
514.9397 	EXP 	digit: text = '0'
514.9397 	EXP 	digit: autoDraw = True
515.9399 	EXP 	digit: autoDraw = False
515.9399 	EXP 	digit: autoDraw = False
515.9399 	EXP 	text_3: autoDraw = True
516.0420 	EXP 	text_3: autoDraw = False
516.0420 	EXP 	text_3: autoDraw = False
516.0420 	EXP 	text_4: autoDraw = True
516.0420 	EXP 	result_box: autoDraw = True
516.0420 	EXP 	text_5: autoDraw = True
516.7479 	DATA 	Keypress: num_8
516.9330 	DATA 	Keypress: num_7
517.2491 	DATA 	Keypress: num_0
517.6643 	DATA 	Keypress: space
517.6769 	EXP 	New trial (rep=14, index=0): None
517.6930 	EXP 	text_4: autoDraw = False
517.6930 	EXP 	result_box: autoDraw = False
517.6930 	EXP 	text_5: autoDraw = False
517.6930 	EXP 	text_2: autoDraw = True
518.6773 	EXP 	Created sequence: sequential, trialTypes=1, nReps=3, seed=None
